######Hightower Nicknames;;;;;;;;;;;;;;x
nick_the_unicornknight;the Unicorn[This.GetNicknameWarrior];;;;el Unicornio [This.GetNicknameWarrior];;;;;;;;;x
nick_the_seahorseknight;the Seahorse[This.GetNicknameWarrior];;;;el Caballo de Mar [This.GetNicknameWarrior];;;;;;;;;x
nick_the_swordfishknight;the Swordfish[This.GetNicknameWarrior];;;;el [This.GetNicknameWarrior];;;;;;;;;x
nick_the_arrowknight;the Arrow[This.GetNicknameWarrior];;;;el [This.GetNicknameWarrior] de las Flechas;;;;;;;;;x
nick_the_bellknight;the Bell[This.GetNicknameWarrior];;;;el [This.GetNicknameWarrior] de las Campanas;;;;;;;;;x
nick_the_batknight;the Bat[This.GetNicknameWarrior];;;;el Murciélago [This.GetNicknameWarrior];;;;;;;;;x
nick_the_frogknight;the Frog[This.GetNicknameWarrior];;;;el [This.GetNicknameWarrior] Rana;;;;;;;;;x
nick_the_salmonknight;the Salmon[This.GetNicknameWarrior];;;;el Salmón [This.GetNicknameWarrior];;;;;;;;;x
nick_the_snakeknight;the Snake[This.GetNicknameWarrior];;;;el [This.GetNicknameWarrior] Serpiente;;;;;;;;;x
nick_the_scytheknight;the Scythe[This.GetNicknameWarrior];;;;el [This.GetNicknameWarrior];;;;;;;;;x
nick_the_warhornknight;the Warhorn[This.GetNicknameWarrior];;;;el [This.GetNicknameWarrior];;;;;;;;;x
nick_the_axeknight;the Axe[This.GetNicknameWarrior];;;;el Hacha [This.GetNicknameWarrior];;;;;;;;;x
nick_the_laughing_swan;the Laughing Swan;;;;el Cisne Risueño;;;;;;;;;x
nick_the_laughing_turtle;the Laughing Turtle;;;;la Tortuga Risueña;;;;;;;;;x
nick_the_laughing_thorn;the Laughing Thorn;;;;la Espina Risueña;;;;;;;;;x
nick_the_laughing_hound;the Laughing Hound;;;;el Sabueso Risueño;;;;;;;;;x
nick_the_laughing_boar;the Laughing Boar;;;;el Jabalí Risueño;;;;;;;;;x
nick_the_laughing_apple;the Laughing Apple;;;;la Manzana Risueña;;;;;;;;;x
nick_the_laughing_oak;the Laughing Oak;;;;el Roble Risueño;;;;;;;;;x
nick_the_laughing_griffin;the Laughing Griffin;;;;el Grifo Risueño;;;;;;;;;x
nick_the_laughing_tower;the Laughing Tower;;;;la Torre Risueña;;;;;;;;;x
nick_the_laughing_merman;the Laughing Merman;;;;el Tritón Risueño;;;;;;;;;x
nick_the_mermaidknight;the Mermaid[This.GetNicknameWarrior];;;;la Sirena [This.GetNicknameWarrior];;;;;;;;;x
nick_the_laughing_mermaid;the Laughing Mermaid;;;;la Sirena Risueña;;;;;;;;;x
nick_the_laughing_bear;the Laughing Bear;;;;el Oso Risueño;;;;;;;;;x
nick_the_laughing_fox;the Laughing Fox;;;;el Zorro Risueño;;;;;;;;;x
nick_the_laughing_rose;the Laughing Rose;;;;la Rosa Risueña;;;;;;;;;x
nick_the_laughing_spear;the Laughing Spear;;;;la Lanza Risueña;;;;;;;;;x
nick_the_chequyknight;the Chequy[This.GetNicknameWarrior];;;;el [This.GetNicknameWarrior] Descarado;;;;;;;;;x
